Date,Item,Store,Price,Units,Sale,Notes
8/29/2018,Toilet paper,Aldi,14.99,637.73 sq ft,,
8/29/2018,Toilet paper,Hy-Vee,7.99,800 sq ft,,
8/29/2018,Toilet paper,Target,9.49,704 sq ft,5%,
8/29/2018,Toilet paper,Walmart,12.97,840 sq ft,,
8/29/2018,Olive Oil,Aldi,3.99,16.9 fl oz,,
8/29/2018,Olive Oil,Hy-Vee,13.99,34 fl oz,,Organic
8/29/2018,Olive Oil,Target,11.59,50.8 fl oz,5%,
8/29/2018,Olive Oil,Walmart,5.98,17 fl oz,,
8/29/2018,Butter,Aldi,2.99,16 oz,,
8/29/2018,Butter,Hy-Vee,2.49,16 oz,,
8/29/2018,Butter,Target,3.19,16 oz,,
8/29/2018,Butter,Walmart,3.24,16 oz,,
8/29/2018,Cheese,Aldi,1.99,8 oz,,
8/29/2018,Cheese,Hy-Vee,3.99,16 oz,,
8/29/2018,Cheese,Target,1.99,8 oz,,
8/29/2018,Cheese,Walmart,2.22,8 oz,,
8/29/2018,Chicken,Aldi,2.29,1 lb,,
8/29/2018,Chicken,Hy-Vee,2.99,1 lb,,
8/29/2018,Chicken,Target,6.99,1 lb,$0.50 ,I think they were out of the normal chicken...
8/29/2018,Chicken,Walmart,3.36,1 lb,,
8/29/2018,Chicken Strips,Aldi,4.99,25 oz,,
8/29/2018,Chicken Strips,Hy-Vee,19.99,84 oz,,
8/29/2018,Chicken Strips,Target,7.29,25 oz,,"They were actually out of chicken strips, so I guessed which price it was"
8/29/2018,Chicken Strips,Walmart,5.97,25.5 oz,,
8/29/2018,Beef (80%),Aldi,2.79,1 lb,,
8/29/2018,Beef (80%),Hy-Vee,4.49,1 lb,,
8/29/2018,Beef (80%),Target,4.19,1 lb,,
8/29/2018,Beef (80%),Walmart,3.33,1 lb,,
8/29/2018,Milk (2%),Aldi,2.09,1 gal,,
8/29/2018,Milk (2%),Hy-Vee,2.99,1 gal,,
8/29/2018,Milk (2%),Target,2.97,1 gal,,
8/29/2018,Milk (2%),Walmart,2.19,1 gal,,
8/29/2018,Crackers,Aldi,1.89,13.7 oz,,
8/29/2018,Crackers,Hy-Vee,2.88,13.7 oz,,
8/29/2018,Crackers,Target,2.09,13.7 oz,,
8/29/2018,Crackers,Walmart,2.56,13.7 oz,,
8/29/2018,Apples (Fuji),Aldi,3.39,3 lb,,
8/29/2018,Apples (Fuji),Hy-Vee,1.99,1 lb,,
8/29/2018,Apples (Fuji),Target,5.29,3 lb,,
8/29/2018,Apples (Fuji),Walmart,1.77,1 lb,,
8/29/2018,Spinach,Aldi,1.19,8 oz,,
9/2/2018,Spinach,Hy-Vee,3.59,6 oz,,
8/29/2018,Spinach,Target,2.99,9 oz,,
8/29/2018,Spinach,Walmart,2.58,10 oz,,
8/29/2018,Eggs,Aldi,0.77,12 eggs,,
8/29/2018,Eggs,Hy-Vee,1.79,12 eggs,,
8/29/2018,Eggs,Target,0.79,12 eggs,5%,
8/29/2018,Eggs,Walmart,0.77,12 eggs,,
8/29/2018,Ice Cream,Aldi,2.39,48 oz,,
8/29/2018,Ice Cream,Hy-Vee,2.97,48 oz,,
8/29/2018,Ice Cream,Target,2.99,48 oz,,
8/29/2018,Ice Cream,Walmart,2.97,48 oz,,
8/29/2018,Spaghetti,Aldi,1.69,32 oz,,
8/29/2018,Spaghetti,Hy-Vee,0.88,16 oz,,
8/29/2018,Spaghetti,Target,0.99,16 oz,,
8/29/2018,Spaghetti,Walmart,1,16 oz,,
8/29/2018,Red Sauce,Aldi,1.69,15 oz,,
8/29/2018,Red Sauce,Hy-Vee,1.49,24 oz,,
8/29/2018,Red Sauce,Target,1.59,23 oz,,
8/29/2018,Red Sauce,Walmart,1.5,24 oz,,
8/29/2018,Lettuce,Aldi,1.89,6 oz,,
8/29/2018,Lettuce,Hy-Vee,3.59,12 oz,,
8/29/2018,Lettuce,Target,2.99,9 oz,,
8/29/2018,Lettuce,Walmart,2.48,9 oz,,
8/29/2018,M&C (Annie's),Aldi,1.15,6 oz,,Not Annie's
8/29/2018,M&C (Annie's),Hy-Vee,4,18 oz,,
8/29/2018,M&C (Annie's),Target,0.99,6 oz,20% + $0.??,
8/29/2018,M&C (Annie's),Walmart,1.48,6 oz,,
8/29/2018,Applesauce,Aldi,1.89,46 oz,,
8/29/2018,Applesauce,Hy-Vee,1.88,48 oz,,
8/29/2018,Applesauce,Target,2.09,46 oz,,
8/29/2018,Applesauce,Walmart,2.48,48 oz,,
8/29/2018,Bread,Aldi,1.49,20 oz,,
8/29/2018,Bread,Hy-Vee,1.68,20 oz,,
8/29/2018,Bread,Target,1.39,20 oz,,
8/29/2018,Bread,Walmart,2.58,24 oz,,
8/29/2018,OJ,Aldi,1.99,59 fl oz,,
8/29/2018,OJ,Hy-Vee,1.99,64 fl oz,,
8/29/2018,OJ,Target,2.99,59 fl oz,,
8/29/2018,OJ,Walmart,2.58,64 fl oz,,
8/29/2018,Tator Tots,Aldi,1.65,32 oz,,
8/29/2018,Tator Tots,Hy-Vee,2.28,32 oz,,
8/29/2018,Tator Tots,Target,1.79,32 oz,,
8/29/2018,Tator Tots,Walmart,1.68,32 oz,,
8/29/2018,Potato Chips,Aldi,1.79,10 oz,,
8/29/2018,Potato Chips,Hy-Vee,1.99,10 oz,,
8/29/2018,Potato Chips,Target,2,10 oz,,
8/29/2018,Potato Chips,Walmart,1.84,8 oz,,
8/29/2018,Strawberries,Aldi,0.99,16 oz,,
8/29/2018,Strawberries,Hy-Vee,2.99,16 oz,,
8/29/2018,Strawberries,Target,2.69,16 oz,,
8/29/2018,Strawberries,Walmart,2.67,16 oz,,
8/29/2018,Cucumber,Aldi,0.49,1 cuke,,
9/2/2018,Cucumber,Hy-Vee,0.77,1 cuke,,
8/29/2018,Cucumber,Target,0.99,1 cuke,,
8/29/2018,Cucumber,Walmart,0.88,1 cuke,,
8/29/2018,Deli Turkey,Aldi,3.19,16 oz,,
8/29/2018,Deli Turkey,Hy-Vee,3.99,16 oz,,
8/29/2018,Deli Turkey,Target,4.89,16 oz,,
8/29/2018,Deli Turkey,Walmart,5.48,16 oz,,
8/29/2018,Bananas,Aldi,0.38,16 oz,,
8/29/2018,Bananas,Hy-Vee,0.59,16 oz,,
8/29/2018,Bananas,Target,0.59,16 oz,,
8/29/2018,Bananas,Walmart,0.68,16 oz,,
8/29/2018,Flour,Aldi,1.69,5 lb,,
8/29/2018,Flour,Hy-Vee,1.29,5 lb,,
8/29/2018,Flour,Target,1.99,5 lb,,
8/29/2018,Flour,Walmart,1.93,5 lb,,
8/29/2018,Sugar,Aldi,1.78,4 lb,,
8/29/2018,Sugar,Hy-Vee,1.88,4 lb,,
8/29/2018,Sugar,Target,1.99,4 lb,,
8/29/2018,Sugar,Walmart,1.98,4 lb,,
9/2/2018,Deli Turkey,Costco,6.89,16 oz,,This wasn't a comparable kind of turkey
9/2/2018,Apples (Fuji),Costco,9.99,5.5 lb,,
9/2/2018,Strawberries,Costco,4.49,32 oz,,
9/2/2018,Eggs,Costco,3.29,24 eggs,,
9/2/2018,Milk (2%),Costco,2.39,1 gal,,
9/2/2018,Butter,Costco,10.89,64 oz,,
9/2/2018,Cheese,Costco,4.69,32 oz,,
9/2/2018,OJ,Costco,8.75,177 fl oz,,
9/2/2018,Crackers,Costco,7.99,61.6 oz,,
9/2/2018,Chicken Strips,Costco,11.99,48 oz,,
9/2/2018,Beef (80%),Costco,3.19,1 lb,,But this is not 80%!  It was 88
9/2/2018,Bread,Costco,3.99,48 oz,,
9/2/2018,Spinach,Costco,3.99,16 oz,,Organic
9/2/2018,Bananas,Costco,1.39,48 oz,,
9/2/2018,Chicken,Costco,2.79,1 lb,,
1/12/2019,Apples (Fuji),Target,3.89,3 lb,5%,
1/12/2019,Apples (Fuji),Trader Joe's,2.99,2 lb,,Organic
1/12/2019,Apples (Fuji),Cub,1.79,1 lb,,
1/12/2019,Apples (Fuji),Costco,10.99,5.5 lb,,Organic
1/12/2019,Apples (Fuji),Aldi,3.69,3 lb,,
1/12/2019,Apples (Fuji),Hy-Vee,1.69,1 lb,,
1/12/2019,Apples (Fuji),Walmart,,,,
1/12/2019,Apples (Fuji),Kwik Trip,,,,
1/12/2019,Apples (Honeycrisp),Target,6.99,3 lb,,
1/12/2019,Apples (Honeycrisp),Trader Joe's,2.99,2 lb,,
1/12/2019,Apples (Honeycrisp),Cub,2.99,1 lb,,
1/12/2019,Apples (Honeycrisp),Costco,,,,
1/12/2019,Apples (Honeycrisp),Aldi,1.99,1 lb,,
1/12/2019,Apples (Honeycrisp),Hy-Vee,2.99,1 lb,,
1/12/2019,Apples (Honeycrisp),Walmart,6.47,3 lb,,
1/12/2019,Apples (Honeycrisp),Kwik Trip,,,,
1/12/2019,Applesauce,Target,2.09,48 oz,,
1/12/2019,Applesauce,Trader Joe's,,,,
1/12/2019,Applesauce,Cub,2.39,48 oz,,
1/12/2019,Applesauce,Costco,12.99,140.4 oz,,"Organic, cups"
1/12/2019,Applesauce,Aldi,1.89,46 oz,,
1/12/2019,Applesauce,Hy-Vee,1.99,23 oz,,
1/12/2019,Applesauce,Walmart,2.78,46 oz,,
1/12/2019,Applesauce,Kwik Trip,,,,
1/12/2019,Bananas,Target,0.49,1 lb,,
1/12/2019,Bananas,Trader Joe's,0.19,1 banana,,Bad unit
1/12/2019,Bananas,Cub,0.59,1 lb,,
1/12/2019,Bananas,Costco,1.38,3 lb,,
1/12/2019,Bananas,Aldi,0.44,1 lb,,
1/12/2019,Bananas,Hy-Vee,0.59,1 lb,,
1/12/2019,Bananas,Walmart,0.59,1 lb,,
1/12/2019,Bananas,Kwik Trip,0.39,1 lb,,
1/12/2019,Beef (80%),Target,3.79,1 lb,10%,
1/12/2019,Beef (80%),Trader Joe's,3.99,1 lb,,
1/12/2019,Beef (80%),Cub,4.49,1 lb,,
1/12/2019,Beef (80%),Costco,,,,
1/12/2019,Beef (80%),Aldi,2.79,1 lb,,
1/12/2019,Beef (80%),Hy-Vee,2.99,1 lb,,
1/12/2019,Beef (80%),Walmart,2.88,1 lb,,
1/12/2019,Beef (80%),Kwik Trip,3.99,1 lb,,
1/12/2019,Bread,Target,1.39,20 oz,,
1/12/2019,Bread,Trader Joe's,2.49,24 oz,,
1/12/2019,Bread,Cub,1.88,24 oz,,
1/12/2019,Bread,Costco,3.99,48 oz,,
1/12/2019,Bread,Aldi,0.85,20 oz,,
1/12/2019,Bread,Hy-Vee,0.99,20 oz,,
1/12/2019,Bread,Walmart,1.38,20 oz,,
1/12/2019,Bread,Kwik Trip,1.29,16 oz,,
1/12/2019,Butter,Target,3.19,1 lb,5%,
1/12/2019,Butter,Trader Joe's,2.99,1 lb,,
1/12/2019,Butter,Cub,2.99,1 lb,,
1/12/2019,Butter,Costco,10.89,4 lb,,
1/12/2019,Butter,Aldi,2.99,1 lb,,
1/12/2019,Butter,Hy-Vee,3.48,1 lb,,
1/12/2019,Butter,Walmart,6.24,2 lb,,
1/12/2019,Butter,Kwik Trip,2.99,1 lb,,
1/12/2019,Cheese,Target,2.29,8 oz,5%,
1/12/2019,Cheese,Trader Joe's,3.79,8 oz,,
1/12/2019,Cheese,Cub,5,24 oz,,
1/12/2019,Cheese,Costco,4.99,32 oz,,
1/12/2019,Cheese,Aldi,1.99,8 oz,,
1/12/2019,Cheese,Hy-Vee,5.99,24 oz,,
1/12/2019,Cheese,Walmart,6.97,32 oz,,
1/12/2019,Cheese,Kwik Trip,2.99,8 oz,,
1/12/2019,Chicken,Target,5.99,2.25 lb,,
1/12/2019,Chicken,Trader Joe's,4.49,1 lb,,
1/12/2019,Chicken,Cub,2.49,1 lb,,
1/12/2019,Chicken,Costco,2.79,1 lb,,
1/12/2019,Chicken,Aldi,2.49,1 lb,,
1/12/2019,Chicken,Hy-Vee,3.49,1 lb,,
1/12/2019,Chicken,Walmart,1.99,1 lb,,
1/12/2019,Chicken,Kwik Trip,,,,
1/12/2019,Chicken Strips,Target,5.5,25 oz,,
1/12/2019,Chicken Strips,Trader Joe's,7.99,28 oz,,
1/12/2019,Chicken Strips,Cub,4.99,25 oz,,
1/12/2019,Chicken Strips,Costco,11.99,48 oz,,
1/12/2019,Chicken Strips,Aldi,5.99,24 oz,,
1/12/2019,Chicken Strips,Hy-Vee,7.99,25 oz,,
1/12/2019,Chicken Strips,Walmart,7.78,36 oz,,
1/12/2019,Chicken Strips,Kwik Trip,8.99,25 oz,,
1/12/2019,Crackers,Target,2.09,13.7 oz,,
1/12/2019,Crackers,Trader Joe's,1.99,12 oz,,
1/12/2019,Crackers,Cub,1.99,13.7 oz,,
1/12/2019,Crackers,Costco,8.39,61.6 oz,,
1/12/2019,Crackers,Aldi,1.89,13.7 oz,,
1/12/2019,Crackers,Hy-Vee,2.49,13.7 oz,,
1/12/2019,Crackers,Walmart,2.56,13.7 oz,,
1/12/2019,Crackers,Kwik Trip,3.49,13.8 oz,,
1/12/2019,Cucumber,Target,0.69,1 cuke,,
1/12/2019,Cucumber,Trader Joe's,1.49,1 cuke,,
1/12/2019,Cucumber,Cub,1.25,1 cuke,,
1/12/2019,Cucumber,Costco,,,,
1/12/2019,Cucumber,Aldi,0.69,1 cuke,,
1/12/2019,Cucumber,Hy-Vee,0.5,1 cuke,,
1/12/2019,Cucumber,Walmart,0.88,1 cuke,,
1/12/2019,Cucumber,Kwik Trip,,,,
1/12/2019,Deli Turkey,Target,3.49,16 oz,,
1/12/2019,Deli Turkey,Trader Joe's,2.99,7 oz,,
1/12/2019,Deli Turkey,Cub,4.99,16 oz,,
1/12/2019,Deli Turkey,Costco,9.99,42 oz,,
1/12/2019,Deli Turkey,Aldi,3.19,16 oz,,
1/12/2019,Deli Turkey,Hy-Vee,2.99,10 oz,,
1/12/2019,Deli Turkey,Walmart,2.5,8 oz,,
1/12/2019,Deli Turkey,Kwik Trip,3.99,9 oz,,
1/12/2019,Deli Ham,Target,3.49,16 oz,,
1/12/2019,Deli Ham,Trader Joe's,2.49,8 oz,,
1/12/2019,Deli Ham,Cub,4.99,16 oz,,
1/12/2019,Deli Ham,Costco,7.79,48 oz,,
1/12/2019,Deli Ham,Aldi,3.19,16 oz,,
1/12/2019,Deli Ham,Hy-Vee,2.99,10 oz,,
1/12/2019,Deli Ham,Walmart,2.5,9 oz,,
1/12/2019,Deli Ham,Kwik Trip,3.99,9 oz,,
1/12/2019,Eggs,Target,1.79,18 eggs,,
1/12/2019,Eggs,Trader Joe's,1.69,12 eggs,,
1/12/2019,Eggs,Cub,1.99,18 eggs,,
1/12/2019,Eggs,Costco,3.29,24 eggs,,
